time_s,accel_ms2
22.050061346,0.047856452
22.055060094,-0.004785645
22.060060361,-0.004785645
22.065060462,-0.330209519
22.070060729,-0.330209519
22.075060588,-0.449850649
22.080060837,-0.449850649
22.085060456,-0.327816696
22.090060612,-0.327816696
22.095061767,-0.038285162
22.100060312,-0.038285162
22.105060116,-0.038285162
22.110060106,0.289531535
22.115063724,0.289531535
22.120062084,0.232103792
22.125064258,0.232103792
22.130061674,-0.081355968
22.135062070,-0.081355968
22.140060245,-0.296710002
22.145060827,-0.296710002
22.150060594,-0.342173632
22.155060694,-0.342173632
22.160060665,-0.143569356
22.165060302,-0.143569356
22.170060254,0.052642097
22.175060429,0.052642097
22.180060362,-0.071784678
22.185060481,-0.071784678
22.190060526,-0.368494680
22.195061830,-0.368494680
22.200060875,-0.464207584
22.205066809,-0.464207584
22.210063057,-0.296710002
22.215060658,-0.296710002
22.220061906,0.052642097
22.225061210,0.052642097
22.230060644,0.311066938
22.235061837,0.311066938
22.240060345,0.169890405
22.245060297,0.169890405
22.250059971,-0.153140646
22.255060757,-0.153140646
22.260060376,-0.330209519
22.265060569,-0.330209519
22.270060150,-0.291924357
22.275060584,-0.291924357
22.280060407,-0.078963146
22.285060563,-0.078963146
22.290060367,0.069391855
22.295060060,0.069391855
22.300060160,-0.155533469
22.305060316,-0.155533469
22.310060064,-0.435493713
22.315061313,-0.435493713
22.320062302,-0.447457826
22.325060903,-0.447457826
22.330060670,-0.222532502
22.335060177,-0.222532502
22.340062278,0.110069840
22.345062508,0.110069840
22.350061034,0.299102825
22.355059431,0.299102825
22.360060679,0.117248307
22.365060317,0.117248307
22.370203786,-0.210568389
22.375098332,-0.210568389
22.380062210,-0.327816696
22.385061903,-0.327816696
22.390062966,-0.294317180
22.395062308,-0.294317180
22.400062167,-0.040677984
22.405062175,-0.040677984
22.410061979,0.062213388
22.415062302,0.062213388
22.420064420,-0.205782744
22.425080095,-0.205782744
22.430062251,-0.205782744
22.435061740,-0.457029117
22.440061822,-0.457029117
22.445062015,-0.418743955
22.450062023,-0.418743955
22.455062771,-0.165104759
22.460061742,-0.165104759
22.465061898,0.184247340
22.470134368,0.184247340
22.475062061,0.296710002
22.480061625,0.296710002
22.485061910,0.038285162
22.490062011,0.038285162
22.495063000,-0.260817663
22.500061730,-0.260817663
22.505066238,-0.354137745
22.510063671,-0.354137745
22.515063438,-0.251246373
22.520094631,-0.251246373
22.525062269,0.021535403
22.530065425,0.021535403
22.535063784,0.002392823
22.540061033,0.002392823
22.545062874,-0.299102825
22.550061974,-0.299102825
22.555062889,-0.447457826
22.560062323,-0.447457826
22.565061979,-0.363709035
22.570062153,-0.363709035
22.575061828,-0.069391855
22.580061558,-0.069391855
22.585060825,0.236889437
22.590061518,0.236889437
22.595062674,0.296710002
22.600062237,0.296710002
22.605061652,-0.019142581
22.610061642,-0.019142581
22.615093816,-0.279960244
22.620063083,-0.279960244
22.625061776,-0.332602341
22.630062395,-0.332602341
22.635062032,-0.193818631
22.640061688,-0.193818631
22.645061566,0.026321049
22.650061963,0.026321049
22.655062878,-0.050249275
22.660061923,-0.050249275
22.665061801,-0.366101858
22.670061864,-0.366101858
22.675061817,-0.454636294
22.680061158,-0.454636294
22.685062054,-0.337387987
22.690061784,-0.337387987
22.695063459,-0.009571290
22.700061930,-0.009571290
22.705061567,0.287138712
22.710098297,0.287138712
22.715061990,0.212961211
22.720063035,0.212961211
22.725063283,-0.129212420
22.730062402,-0.129212420
22.735063039,-0.320638228
22.740064714,-0.320638228
22.745063111,-0.320638228
22.750060803,-0.320638228
22.755064070,-0.320638228
22.760074949,-0.138783711
22.765061197,-0.138783711
22.770063205,0.074177501
22.775061990,0.074177501
22.780061739,-0.083748791
22.785061691,-0.083748791
22.790061606,-0.401994197
22.795062596,-0.401994197
22.800061511,-0.461814762
22.805152629,-0.461814762
22.810064637,-0.275174599
22.815061812,-0.275174599
22.820063097,0.081355968
22.825062327,0.081355968
22.830062057,0.330209519
22.835062806,0.330209519
22.840060869,0.162711937
22.845062729,0.162711937
22.850062274,-0.177068872
22.855101577,-0.177068872
22.860062178,-0.330209519
22.865061741,-0.330209519
22.870066379,-0.282353067
22.875066405,-0.282353067
22.880062005,-0.074177501
22.885061754,-0.074177501
22.890062539,0.078963146
22.895062918,0.078963146
22.900061685,-0.165104759
22.905077563,-0.165104759
22.910062274,-0.433100891
22.915061634,-0.433100891
22.920062493,-0.421136778
22.925062001,-0.421136778
22.930061713,-0.210568389
22.935062980,-0.210568389
22.940061636,0.145962179
22.945061458,0.145962179
22.950127780,0.342173632
22.955062011,0.342173632
22.960061667,0.088534436
22.965061823,0.088534436
22.970061979,-0.210568389
22.975063634,-0.210568389
22.980061735,-0.323031051
22.985061743,-0.323031051
22.990061899,-0.294317180
22.995063073,-0.294317180
23.000083544,-0.002392823
23.005067348,-0.002392823
23.010063189,0.059820565
23.015062252,0.059820565
23.020063149,-0.220139679
23.025071434,-0.220139679
23.030062627,-0.457029117
23.035061876,-0.457029117
23.040061587,-0.401994197
23.045061947,-0.401994197
23.050101677,-0.136390888
23.055061425,-0.136390888
23.060061785,-0.136390888
23.065062237,0.215354034
23.070061430,0.215354034
23.075063123,0.294317180
23.080061298,0.294317180
23.085061676,-0.007178468
23.090061554,-0.007178468
23.095062599,-0.277567422
23.100061773,-0.277567422
23.105061892,-0.330209519
23.110062103,-0.330209519
23.115061889,-0.256032018
23.120063434,-0.256032018
23.125061756,0.016749758
23.130062301,0.016749758
23.135062624,0.007178468
23.140061595,0.007178468
23.145103991,-0.311066938
23.150061906,-0.311066938
23.155061303,-0.461814762
23.160061774,-0.461814762
23.165061596,-0.344566454
23.170061586,-0.344566454
23.175062427,-0.074177501
23.180061583,-0.074177501
23.185061535,0.275174599
23.190061394,0.275174599
23.195061939,0.244067905
23.200061706,0.244067905
23.205061658,-0.040677984
23.210061703,-0.040677984
23.215062637,-0.301495648
23.220063478,-0.301495648
23.225062578,-0.346959277
23.230061771,-0.346959277
23.235063001,-0.165104759
23.240094009,-0.165104759
23.245061832,0.057427742
23.250062247,0.057427742
23.255061440,-0.055034920
23.260061651,-0.055034920
23.265064178,-0.356530567
23.270061945,-0.356530567
23.275061119,-0.449850649
23.280061571,-0.449850649
23.285061357,-0.308674115
23.290061253,-0.308674115
23.295062150,0.002392823
23.300062251,0.002392823
23.305061721,0.311066938
23.310061710,0.311066938
23.315062570,0.222532502
23.320062652,0.222532502
23.325062049,-0.150747824
23.330061797,-0.150747824
23.335096786,-0.318245406
23.340062127,-0.318245406
23.345063413,-0.323031051
23.350061773,-0.323031051
23.355061632,-0.112462662
23.360061918,-0.112462662
23.365061814,0.071784678
23.370061526,0.071784678
23.375073830,-0.107677017
23.380063504,-0.107677017
23.385077123,-0.107677017
23.390062927,-0.409172665
23.395062157,-0.409172665
23.400061628,-0.437886536
23.405061840,-0.437886536
23.410061773,-0.270388954
23.415062892,-0.270388954
23.420063696,0.098105727
23.425062297,0.098105727
23.430127637,0.325423874
23.435062219,0.325423874
23.440061875,0.136390888
23.445061791,0.136390888
23.450062002,-0.196211453
23.455063232,-0.196211453
23.460061499,-0.323031051
23.465061599,-0.323031051
23.470061829,-0.291924357
23.475062745,-0.291924357
23.480083363,-0.050249275
23.485061890,-0.050249275
23.490061953,0.062213388
23.495061479,0.062213388
23.500061783,-0.165104759
23.505069902,-0.165104759
23.510063095,-0.449850649
23.515063381,-0.449850649
23.520062796,-0.406779842
23.525062230,-0.406779842
23.530068830,-0.196211453
23.535061190,-0.196211453
23.540061734,0.179461695
23.545061835,0.179461695
23.550060991,0.306281293
23.555062832,0.306281293
23.560061469,0.066999033
23.565061310,0.066999033
23.570062133,-0.224925324
23.575105955,-0.224925324
23.580061574,-0.330209519
23.585061915,-0.330209519
23.590061886,-0.275174599
23.595061894,-0.275174599
23.600062031,-0.023928226
23.605061687,-0.023928226
23.610060658,0.038285162
23.615063258,0.038285162
23.620062914,-0.260817663
23.625071996,-0.260817663
23.630061930,-0.457029117
23.635061864,-0.457029117
23.640061982,-0.380458793
23.645061712,-0.380458793
23.650061646,-0.126819598
23.655062561,-0.126819598
23.660061384,0.222532502
23.665061355,0.222532502
23.670112140,0.308674115
23.675062185,0.308674115
23.680061470,-0.007178468
23.685061497,-0.007178468
23.690061616,-0.277567422
23.695063179,-0.277567422
23.700061946,-0.277567422
23.705060620,-0.334995164
23.710061795,-0.334995164
23.715063154,-0.208175566
23.720079532,-0.208175566
23.725065188,0.035892339
23.730061011,0.035892339
23.735060908,-0.011964113
23.740061638,-0.011964113
23.745061053,-0.327816696
23.750061505,-0.327816696
23.755062605,-0.457029117
23.760061613,-0.457029117
23.765130898,-0.339780809
23.770062518,-0.339780809
23.775061803,-0.043070807
23.780061774,-0.043070807
23.785061652,0.279960244
23.790061271,0.279960244
23.795062834,0.234496615
23.800061027,0.234496615
23.805078979,-0.081355968
23.810063580,-0.081355968
23.815113865,-0.287138712
23.820063373,-0.287138712
23.825062807,-0.330209519
23.830062278,-0.330209519
23.835062878,-0.136390888
23.840061960,-0.136390888
23.845055560,0.083748791
23.850062290,0.083748791
23.855061520,-0.071784678
23.860062565,-0.071784678
23.865090869,-0.373280326
23.870062340,-0.373280326
23.875070051,-0.445065004
23.880063207,-0.445065004
23.885062233,-0.303888470
23.890061889,-0.303888470
23.895063101,0.038285162
23.900062201,0.038285162
23.905061801,0.306281293
23.910061754,0.306281293
23.915087520,0.179461695
23.920063158,0.179461695
23.925062610,-0.145962179
23.930062192,-0.145962179
23.935061700,-0.315852583
23.940061800,-0.315852583
23.945061734,-0.323031051
23.950062020,-0.323031051
23.955063046,-0.093320081
23.960062035,-0.093320081
23.965061876,0.095712904
23.970062069,0.095712904
23.975061558,-0.143569356
23.980061862,-0.143569356
23.985061704,-0.421136778
23.990061989,-0.421136778
23.995063682,-0.423529600
24.000062005,-0.423529600
24.005024291,-0.234496615
24.010141649,-0.234496615
24.015063528,-0.234496615
24.020062888,0.105284194
24.025071395,0.105284194
24.030062885,0.313459761
24.035061170,0.313459761
24.040061826,0.112462662
24.045061519,0.112462662
24.050061693,-0.227318147
24.055061497,-0.227318147
24.060086098,-0.313459761
24.065061439,-0.313459761
24.070060632,-0.294317180
24.075062140,-0.294317180
24.080061518,-0.064606210
24.085061451,-0.064606210
24.090062163,0.057427742
24.095062671,0.057427742
24.100061734,-0.212961211
24.105129704,-0.212961211
24.110065509,-0.442672181
24.115065387,-0.442672181
24.120063321,-0.433100891
24.125063569,-0.433100891
24.130062262,-0.198604276
24.135062159,-0.198604276
24.140062981,0.172283227
24.145061934,0.172283227
24.150060756,0.308674115
24.155094671,0.308674115
24.160061920,0.059820565
24.165060946,0.059820565
24.170062195,-0.241675083
24.175061814,-0.241675083
24.180061506,-0.342173632
24.185061996,-0.342173632
24.190061689,-0.265603309
24.195063270,-0.265603309
24.200141278,-0.004785645
24.205061749,-0.004785645
24.210061683,0.014356936
24.215061376,0.014356936
24.220066198,-0.294317180
24.225062891,-0.294317180
24.230061769,-0.480957343
24.235061036,-0.480957343
24.240061655,-0.366101858
24.245061793,-0.366101858
24.250094522,-0.110069840
24.255061938,-0.110069840
24.260062001,0.246460728
24.265061101,0.246460728
24.270061980,0.294317180
24.275062858,0.294317180
24.280061940,-0.021535403
24.285061929,-0.021535403
24.290061751,-0.284745889
24.295137258,-0.284745889
24.300061989,-0.344566454
24.305061627,-0.344566454
24.310061782,-0.203389921
24.315061957,-0.203389921
24.320062502,0.047856452
24.325062047,0.047856452
24.330061499,0.047856452
24.335062803,0.000000000
24.340061607,0.000000000
24.345103614,-0.327816696
24.350063104,-0.327816696
24.355062093,-0.471386052
24.360061731,-0.471386052
24.365061738,-0.346959277
24.370061672,-0.346959277
24.375077476,-0.033499516
24.380063465,-0.033499516
24.385061992,0.282353067
24.390062351,0.282353067
24.395061822,0.234496615
24.400062052,0.234496615
24.405061819,-0.086141614
24.410061216,-0.086141614
24.415063001,-0.311066938
24.420063676,-0.311066938
24.425061980,-0.315852583
24.430061673,-0.315852583
24.435062977,-0.141176533
24.440127058,-0.141176533
24.445061937,0.059820565
24.450061815,0.059820565
24.455062063,-0.081355968
24.460061997,-0.081355968
24.465061820,-0.380458793
24.470061661,-0.380458793
24.475063650,-0.447457826
24.480061898,-0.447457826
24.485061851,-0.291924357
24.490080210,-0.291924357
24.495061848,0.047856452
24.500061726,0.047856452
24.505030178,0.308674115
24.510062908,0.308674115
24.515064490,0.169890405
24.520063424,0.169890405
24.525062413,-0.143569356
24.530061643,-0.143569356
24.535060947,-0.313459761
24.540074954,-0.313459761
24.545061925,-0.294317180
24.550060878,-0.294317180
24.555062033,-0.117248307
24.560061726,-0.117248307
24.565061753,0.062213388
24.570062075,0.062213388
24.575062990,-0.119641130
24.580061591,-0.119641130
24.585119117,-0.440279358
24.590062143,-0.440279358
24.595061818,-0.428315245
24.600061789,-0.428315245
24.605061500,-0.239282260
24.610061656,-0.239282260
24.615062904,0.124426775
24.620062838,0.124426775
24.625061864,0.315852583
24.630061835,0.315852583
24.635072417,0.119641130
24.640062147,0.119641130
24.645061710,-0.198604276
24.650061866,-0.198604276
24.655061855,-0.198604276
24.660061678,-0.327816696
24.665061927,-0.327816696
24.670061786,-0.275174599
24.675062831,-0.275174599
24.680111838,-0.043070807
24.685061680,-0.043070807
24.690061836,0.059820565
24.695061788,0.059820565
24.700061574,-0.189032985
24.705061396,-0.189032985
24.710061330,-0.471386052
24.715062486,-0.471386052
24.720062827,-0.392422906
24.725063020,-0.392422906
24.730085898,-0.157926292
24.735061795,-0.157926292
24.740062228,0.205782744
24.745061569,0.205782744
24.750061596,0.301495648
24.755062807,0.301495648
24.760062074,0.040677984
24.765061563,0.040677984
24.770061701,-0.267996131
24.775129801,-0.267996131
24.780061587,-0.342173632
24.785061539,-0.342173632
24.790062028,-0.236889437
24.795061888,-0.236889437
24.800061525,0.016749758
24.805078255,0.016749758
24.810063726,0.040677984
24.815064048,0.040677984
24.820063445,-0.267996131
24.825110027,-0.267996131
24.830061905,-0.468993230
24.835061968,-0.468993230
24.840061680,-0.397208552
24.845062040,-0.397208552
24.850063566,-0.124426775
24.855061740,-0.124426775
24.860062285,0.234496615
24.865061459,0.234496615
24.870061375,0.284745889
24.875111030,0.284745889
24.880063575,-0.019142581
24.885062139,-0.019142581
24.890061869,-0.275174599
24.895062988,-0.275174599
24.900062088,-0.325423874
24.905061985,-0.325423874
24.910061641,-0.179461695
24.915063167,-0.179461695
24.920063860,0.043070807
24.925065534,0.043070807
24.930061968,-0.023928226
24.935063976,-0.023928226
24.940061798,-0.332602341
24.945061584,-0.332602341
24.950061740,-0.480957343
24.955064322,-0.480957343
24.960061792,-0.349352100
24.965061689,-0.349352100
24.970061993,-0.043070807
24.975061816,-0.043070807
24.980061934,-0.043070807
24.985061961,0.294317180
24.990061950,0.294317180
24.995062087,0.224925324
25.000061947,0.224925324
25.005021066,-0.105284194
25.010062703,-0.105284194
25.015063618,-0.315852583
25.020137959,-0.315852583
25.025075486,-0.332602341
25.030064382,-0.332602341
25.035062335,-0.122033953
25.040061528,-0.122033953
25.045061961,0.050249275
25.050062043,0.050249275
25.055061107,-0.095712904
25.060062077,-0.095712904
25.065061974,-0.392422906
25.070110092,-0.392422906
25.075062341,-0.445065004
25.080062423,-0.445065004
25.085061746,-0.306281293
25.090061679,-0.306281293
25.095063280,0.050249275
25.100061713,0.050249275
25.105061555,0.296710002
25.110061636,0.296710002
25.115063811,0.184247340
25.120073652,0.184247340
25.125062641,-0.160319114
25.130061816,-0.160319114
25.135061731,-0.330209519
25.140061868,-0.330209519
25.145061024,-0.296710002
25.150062032,-0.296710002
25.155063169,-0.088534436
25.160061677,-0.088534436
25.165119906,0.055034920
25.170061896,0.055034920
25.175061719,-0.114855485
25.180061727,-0.114855485
25.185061586,-0.399601374
25.190061890,-0.399601374
25.195062713,-0.468993230
25.200061535,-0.468993230
25.205061469,-0.246460728
25.210060625,-0.246460728
25.215068707,0.131605243
25.220063326,0.131605243
25.225061593,0.301495648
25.230062138,0.301495648
25.235062071,0.100498549
25.240061431,0.100498549
25.245061420,-0.215354034
25.250061372,-0.215354034
25.255062621,-0.334995164
25.260119350,-0.334995164
25.265061988,-0.284745889
25.270061607,-0.284745889
25.275061559,-0.040677984
25.280085326,-0.040677984
25.285092945,0.066999033
25.290063972,0.066999033
25.295062720,0.066999033
25.300062172,-0.191425808
25.305061643,-0.191425808
25.310061336,-0.457029117
25.315061584,-0.457029117
25.320064611,-0.433100891
25.325061822,-0.433100891
25.330061867,-0.155533469
25.335061579,-0.155533469
25.340061883,0.179461695
25.345062298,0.179461695
25.350066250,0.299102825
25.355062573,0.299102825
25.360061636,0.045463629
25.365126773,0.045463629
25.370062614,-0.258424841
25.375070381,-0.258424841
25.380063185,-0.346959277
25.385062304,-0.346959277
25.390061997,-0.232103792
25.395061783,-0.232103792
25.400061328,0.019142581
25.405061521,0.019142581
25.410061954,0.023928226
25.415105776,0.023928226
25.420063785,-0.253639196
25.425062107,-0.253639196
25.430062059,-0.497707101
25.435062345,-0.497707101
25.440061871,-0.392422906
25.445061786,-0.392422906
25.450061720,-0.098105727
25.455063135,-0.098105727
25.460061736,0.224925324
25.465072817,0.224925324
25.470062122,0.277567422
25.475061759,0.277567422
25.480061507,-0.002392823
25.485062256,-0.002392823
25.490061930,-0.299102825
25.495062697,-0.299102825
25.500062039,-0.344566454
25.505049232,-0.344566454
25.510150850,-0.189032985
25.515062173,-0.189032985
25.520066847,0.031106694
25.525062985,0.031106694
25.530061418,-0.021535403
25.535062463,-0.021535403
25.540061730,-0.337387987
25.545060738,-0.337387987
25.550061357,-0.468993230
25.555062643,-0.468993230
25.560108854,-0.339780809
25.565061732,-0.339780809
25.570061999,-0.026321049
25.575061711,-0.026321049
25.580061644,0.284745889
25.585061541,0.284745889
25.590061678,0.222532502
25.595062982,0.222532502
25.600061694,-0.090927259
25.605061609,-0.090927259
25.610065302,-0.090927259
25.615062125,-0.308674115
25.620062836,-0.308674115
25.625062325,-0.327816696
25.630061963,-0.327816696
25.635063082,-0.148355001
25.640061775,-0.148355001
25.645061671,0.088534436
25.650061531,0.088534436
25.655105020,-0.069391855
25.660061713,-0.069391855
25.665061462,-0.366101858
25.670062247,-0.366101858
25.675061588,-0.480957343
25.680061670,-0.480957343
25.685061474,-0.296710002
25.690061889,-0.296710002
25.695063119,0.033499516
25.700061942,0.033499516
25.705061190,0.301495648
25.710061920,0.301495648
25.715061613,0.200997098
25.720063621,0.200997098
25.725062851,-0.172283227
25.730063007,-0.172283227
25.735062830,-0.323031051
25.740061541,-0.323031051
25.745061530,-0.308674115
25.750122482,-0.308674115
25.755061453,-0.088534436
25.760061961,-0.088534436
25.765061395,0.098105727
25.770061828,0.098105727
25.775062188,-0.122033953
25.780061511,-0.122033953
25.785061537,-0.425922423
25.790062082,-0.425922423
25.795062664,-0.440279358
25.800071393,-0.440279358
25.805076123,-0.241675083
25.810063761,-0.241675083
25.815062324,0.105284194
25.820063202,0.105284194
25.825062599,0.306281293
25.830061644,0.306281293
25.835062577,0.129212420
25.840061696,0.129212420
25.845061667,-0.203389921
25.850090878,-0.203389921
25.855062257,-0.332602341
25.860062116,-0.332602341
25.865061476,-0.282353067
25.870061799,-0.282353067
25.875073065,-0.043070807
25.880063499,-0.043070807
25.885062081,0.062213388
25.890062274,0.062213388
25.895148781,-0.196211453
25.900062049,-0.196211453
25.905061334,-0.454636294
25.910061601,-0.454636294
25.915062665,-0.430708068
25.920063710,-0.430708068
25.925062088,-0.430708068
25.930061929,-0.160319114
25.935063029,-0.160319114
25.940061907,0.184247340
25.945095470,0.184247340
25.950062089,0.313459761
25.955061727,0.313459761
25.960061346,0.055034920
25.965061594,0.055034920
25.970061639,-0.272781776
25.975062702,-0.272781776
25.980061044,-0.373280326
25.985061644,-0.373280326
25.990124021,-0.253639196
25.995061956,-0.253639196
26.000061760,-0.002392823
26.005066730,-0.002392823
26.010063016,0.033499516
26.015062302,0.033499516
26.020063698,-0.263210486
26.025069021,-0.263210486
26.030063603,-0.471386052
26.035062073,-0.471386052
26.040107433,-0.368494680
26.045061978,-0.368494680
26.050062300,-0.098105727
26.055062419,-0.098105727
26.060062038,0.222532502
26.065061620,0.222532502
26.070060869,0.289531535
26.075062969,0.289531535
26.080061884,-0.033499516
26.085140447,-0.033499516
26.090062270,-0.287138712
26.095061611,-0.287138712
26.100061767,-0.323031051
26.105061682,-0.323031051
26.110061931,-0.198604276
26.115068642,-0.198604276
26.120063687,0.047856452
26.125061806,0.047856452
26.130061073,-0.007178468
26.135112617,-0.007178468
26.140061736,-0.337387987
26.145061392,-0.337387987
26.150062493,-0.495314278
26.155061649,-0.495314278
26.160060934,-0.342173632
26.165061664,-0.342173632
26.170060579,-0.011964113
26.175063217,-0.011964113
26.180061947,0.267996131
26.185063121,0.267996131
26.190061833,0.253639196
26.195061581,0.253639196
26.200061367,-0.081355968
26.205061504,-0.081355968
26.210061919,-0.323031051
26.215062909,-0.323031051
26.220063379,-0.327816696
26.225062017,-0.327816696
26.230104783,-0.150747824
26.235061736,-0.150747824
26.240061318,-0.150747824
26.245061696,0.057427742
26.250061667,0.057427742
26.255063008,-0.055034920
26.260061627,-0.055034920
26.265061579,-0.380458793
26.270061457,-0.380458793
26.275063668,-0.447457826
26.280063232,-0.447457826
26.285061332,-0.289531535
26.290061766,-0.289531535
26.295061477,0.045463629
26.300061559,0.045463629
26.305061474,0.315852583
26.310061501,0.315852583
26.315062749,0.169890405
26.320062535,0.169890405
26.325109357,-0.148355001
26.330061791,-0.148355001
26.335061299,-0.313459761
26.340061566,-0.313459761
26.345061407,-0.301495648
26.350063081,-0.301495648
26.355062256,-0.102891372
26.360061578,-0.102891372
26.365061197,0.064606210
26.370061316,0.064606210
26.375089935,-0.136390888
26.380062998,-0.136390888
26.385061617,-0.430708068
26.390062273,-0.430708068
26.395061947,-0.466600407
26.400061955,-0.466600407
26.405061833,-0.236889437
26.410061804,-0.236889437
26.415063108,0.110069840
26.420063375,0.110069840
26.425071772,0.303888470
26.430062946,0.303888470
26.435061121,0.105284194
26.440061554,0.105284194
26.445061895,-0.205782744
26.450061422,-0.205782744
26.455059689,-0.330209519
26.460061474,-0.330209519
26.465061908,-0.277567422
26.470101786,-0.277567422
26.475062016,-0.035892339
26.480061617,-0.035892339
26.485061921,0.040677984
26.490061984,0.040677984
26.495063084,-0.189032985
26.500061833,-0.189032985
26.505035804,-0.466600407
26.510063645,-0.466600407
26.515068078,-0.421136778
26.520114678,-0.421136778
26.525061390,-0.160319114
26.530062972,-0.160319114
26.535061998,0.162711937
26.540061025,0.162711937
26.545061458,0.311066938
26.550061651,0.311066938
26.555062937,0.050249275
26.560062167,0.050249275
26.565144822,0.050249275
26.570061775,-0.256032018
26.575061690,-0.256032018
26.580061772,-0.339780809
26.585061465,-0.339780809
26.590061843,-0.241675083
26.595063851,-0.241675083
26.600061673,0.011964113
26.605061459,0.011964113
26.610061578,0.014356936
26.615096270,0.014356936
26.620063093,-0.263210486
26.625062323,-0.263210486
26.630062053,-0.466600407
26.635062191,-0.466600407
26.640061735,-0.380458793
26.645061669,-0.380458793
26.650061881,-0.098105727
26.655062666,-0.098105727
26.660061878,0.229710970
26.665061682,0.229710970
26.670061541,0.265603309
26.675061605,0.265603309
26.680060705,-0.033499516
26.685061565,-0.033499516
26.690061665,-0.279960244
26.695062951,-0.279960244
26.700061847,-0.325423874
26.705061651,-0.325423874
26.710102825,-0.189032985
26.715062000,-0.189032985
26.720062675,0.031106694
26.725062534,0.031106694
26.730063412,-0.028713871
26.735062976,-0.028713871
26.740061706,-0.330209519
26.745061343,-0.330209519
26.750061443,-0.473778875
26.755063044,-0.473778875
26.760066811,-0.346959277
26.765061652,-0.346959277
26.770061808,-0.031106694
26.775060945,-0.031106694
26.780061601,0.272781776
26.785061683,0.272781776
26.790061709,0.224925324
26.795062865,0.224925324
26.800061503,-0.090927259
26.805146787,-0.090927259
26.810062703,-0.327816696
26.815063192,-0.327816696
26.820063126,-0.334995164
26.825062301,-0.334995164
26.830062512,-0.136390888
26.835063316,-0.136390888
26.840061509,0.069391855
26.845061628,0.069391855
26.850063488,-0.055034920
26.855113532,-0.055034920
26.860061614,-0.366101858
26.865061641,-0.366101858
26.870065074,-0.471386052
26.875072434,-0.471386052
26.880064479,-0.471386052
26.885062338,-0.296710002
26.890062550,-0.296710002
26.895064502,0.055034920
26.900061250,0.055034920
26.905093906,0.287138712
26.910062470,0.287138712
26.915061755,0.186640163
26.920064337,0.186640163
26.925065641,-0.138783711
26.930065390,-0.138783711
26.935063786,-0.337387987
26.940060702,-0.337387987
26.945061561,-0.318245406
26.950062161,-0.318245406
26.955067447,-0.093320081
26.960061214,-0.093320081
26.965061518,0.069391855
26.970061933,0.069391855
26.975061645,-0.141176533
26.980061708,-0.141176533
26.985061808,-0.413958310
26.990061335,-0.413958310
26.995062713,-0.459421939
27.000106850,-0.459421939
27.005068673,-0.248853550
27.010063051,-0.248853550
27.015062096,0.100498549
27.020062141,0.100498549
27.025068371,0.294317180
27.030063156,0.294317180
27.035061682,0.129212420
27.040061264,0.129212420
27.045061883,-0.215354034
27.050098928,-0.215354034
27.055061713,-0.330209519
27.060061814,-0.330209519
27.065060766,-0.267996131
27.070061163,-0.267996131
27.075063059,-0.028713871
27.080061715,-0.028713871
27.085061779,0.035892339
27.090062286,0.035892339
27.095140942,-0.200997098
27.100061839,-0.200997098
27.105061939,-0.437886536
27.110061929,-0.437886536
27.115061696,-0.430708068
27.120062740,-0.430708068
27.125062433,-0.153140646
27.130061793,-0.153140646
27.135062671,0.169890405
27.140061586,0.169890405
27.145096149,0.308674115
27.150061972,0.308674115
27.155061665,0.071784678
27.160061877,0.071784678
27.165061477,-0.265603309
27.170061633,-0.265603309
27.175062918,-0.337387987
27.180061482,-0.337387987
27.185061804,-0.222532502
27.190146515,-0.222532502
27.195061746,-0.222532502
27.200061698,-0.011964113
27.205061484,-0.011964113
27.210061862,0.016749758
27.215063425,0.016749758
27.220063229,-0.275174599
27.225061144,-0.275174599
27.230061430,-0.452243471
27.235063363,-0.452243471
27.240096223,-0.404387019
27.245061768,-0.404387019
27.250061924,-0.090927259
27.255061895,-0.090927259
27.260061550,0.222532502
27.265061466,0.222532502
27.270061918,0.277567422
27.275063166,0.277567422
27.280061674,-0.033499516
27.285139737,-0.033499516
27.290062153,-0.308674115
27.295061772,-0.308674115
27.300061705,-0.337387987
27.305061398,-0.337387987
27.310061424,-0.191425808
27.315062969,-0.191425808
27.320062681,0.031106694
27.325061744,0.031106694
27.330061659,-0.021535403
27.335092500,-0.021535403
27.340061656,-0.337387987
27.345061442,-0.337387987
27.350063542,-0.492921456
27.355062050,-0.492921456
27.360061761,-0.344566454
27.365061269,-0.344566454
27.370061629,-0.021535403
27.375077062,-0.021535403
27.380063515,0.284745889
27.385075282,0.284745889
27.390062826,0.244067905
27.395062019,0.244067905
27.400061546,-0.100498549
27.405061739,-0.100498549
27.410061672,-0.332602341
27.415063939,-0.332602341
27.420063299,-0.332602341
27.425062066,-0.332602341
27.430147388,-0.145962179
27.435062470,-0.145962179
27.440062682,0.069391855
27.445062042,0.069391855
27.450065272,-0.045463629
27.455063094,-0.045463629
27.460061250,-0.392422906
27.465061406,-0.392422906
27.470061988,-0.480957343
27.475062681,-0.480957343
27.480112299,-0.279960244
27.485061659,-0.279960244
27.490062000,0.062213388
27.495061286,0.062213388
27.500061849,0.308674115
27.505029024,0.308674115
27.510063013,0.308674115
27.515063835,0.174676050
27.520063362,0.174676050
27.525062092,-0.155533469
27.530111377,-0.155533469
27.535062015,-0.311066938
27.540061874,-0.311066938
27.545062382,-0.296710002
27.550061038,-0.296710002
27.555063398,-0.105284194
